datetime,BTC_USDT_ann_vol_168h,ETH_USDT_ann_vol_168h,SOL_USDT_ann_vol_168h
2026-08-23T10:00:00.000000,0.5825514732798148,0.8316669825192059,0.8100568837435178
2026-08-23T11:00:00.000000,0.5838857199733534,0.8327874662324378,0.81281202182889
2026-08-23T12:00:00.000000,0.5841303691736095,0.8332163831561831,0.8127452582611683
2026-08-23T13:00:00.000000,0.584377137256055,0.8376013672122715,0.8143403501133069
2026-08-23T14:00:00.000000,0.58553645092063,0.8407457131332539,0.8150665386583065
2026-08-23T15:00:00.000000,0.585637207576242,0.8407850102505385,0.8151232830026549
2026-08-23T16:00:00.000000,0.5858670751920333,0.8410737621861208,0.8150595047750692
2026-08-23T17:00:00.000000,0.5864152961334593,0.8416575323634339,0.8148847215591879
2026-08-23T18:00:00.000000,0.5863537339383064,0.8417177556555107,0.8146753056208573
2026-08-23T19:00:00.000000,0.5862836973179117,0.8419530766349279,0.8150947005637897
2026-08-23T20:00:00.000000,0.5861390815859451,0.8415663323890041,0.8146608614789715
2026-08-23T21:00:00.000000,0.5864455268668513,0.842020567590969,0.8109677015360182
2026-08-23T22:00:00.000000,0.5871595015279286,0.8437978003000476,0.8109671368414217
2026-08-23T23:00:00.000000,0.5870731766246587,0.8438138026818591,0.8112854333215404
2026-08-24T00:00:00.000000,0.5872017932662096,0.8438405221267762,0.8112311297340576
2026-08-24T01:00:00.000000,0.5924297011537155,0.8510724899356034,0.8219307109675483
2026-08-24T02:00:00.000000,0.5935370634614185,0.8511400641999896,0.8227168306528905
2026-08-24T03:00:00.000000,0.5965033946558964,0.8524389343930359,0.8266747588870009
2026-08-24T04:00:00.000000,0.5966064060775115,0.8525153091184966,0.8273515911513737
2026-08-24T05:00:00.000000,0.5967259003577788,0.8524191944577665,0.8269908994124491
2026-08-24T06:00:00.000000,0.5970390491523648,0.8523220394072119,0.8264350659932174
2026-08-24T07:00:00.000000,0.5969248096924811,0.8517926300310097,0.8274821812824493
2026-08-24T08:00:00.000000,0.5973874583826304,0.8511004509496919,0.8254489915870232
2026-08-24T09:00:00.000000,0.5984989333778287,0.8511035608298771,0.8267493261196136
2026-08-24T10:00:00.000000,0.5975744954650604,0.8502296378671343,0.826170691832325
2026-08-24T11:00:00.000000,0.6012180283557046,0.8531096469215189,0.8294244143722466
2026-08-24T12:00:00.000000,0.6036091339913082,0.8535150980603683,0.8289261696248904
2026-08-24T13:00:00.000000,0.6066570040160644,0.8560042187406631,0.8356712925998608
2026-08-24T14:00:00.000000,0.6109672756843971,0.8576102973944068,0.8384011540732934
2026-08-24T15:00:00.000000,0.6122655702296659,0.8626518336402899,0.8385560012495563
2026-08-24T16:00:00.000000,0.6121412125367053,0.8628697773091167,0.8392623605098762
2026-08-24T17:00:00.000000,0.6129713378980656,0.8637325114274896,0.841225135717631
2026-08-24T18:00:00.000000,0.6130005339513646,0.8637103061623356,0.8416411000812283
2026-08-24T19:00:00.000000,0.6130866227184595,0.8636333924799968,0.8422172455957817
2026-08-24T20:00:00.000000,0.6131293132265275,0.8635327702324369,0.8422447249108653
2026-08-24T21:00:00.000000,0.6130610416934975,0.8635394352649935,0.8441275140145413
2026-08-24T22:00:00.000000,0.6135608035220712,0.8642065872116378,0.843675785639855
2026-08-24T23:00:00.000000,0.6134572181903407,0.8639854460306724,0.8497321747691263
2026-08-25T00:00:00.000000,0.6157753744429391,0.8639044286280583,0.8706763239694949
2026-08-25T01:00:00.000000,0.6150457774870414,0.8627869329877105,0.8753563274855902
2026-08-25T02:00:00.000000,0.6180779379892023,0.8619541102416626,0.8744697902747047
2026-08-25T03:00:00.000000,0.6185573881553343,0.862696451981728,0.875186295189272
2026-08-25T04:00:00.000000,0.6188726074766607,0.8630290921909036,0.8755685010195073
2026-08-25T05:00:00.000000,0.6192826085865344,0.8633314112749315,0.8757120672174877
2026-08-25T06:00:00.000000,0.6197443078748632,0.863886158865151,0.880561464330762
2026-08-25T07:00:00.000000,0.6255394683581826,0.8667598094783129,0.8819850512390014
2026-08-25T08:00:00.000000,0.6256352089394089,0.8667576094576851,0.8819753604309345
2026-08-25T09:00:00.000000,0.6299177872090026,0.8673920018272333,0.8829778325050078
2026-08-25T10:00:00.000000,0.6298963494950537,0.8674116121385905,0.8830700755346083
2026-08-25T11:00:00.000000,0.6304076125742959,0.8676773473486254,0.8867581302441713
2026-08-25T12:00:00.000000,0.6303723656606294,0.8676509260469546,0.8866687423042132
2026-08-25T13:00:00.000000,0.6315199229924057,0.8688438491176201,0.8943770776514064
2026-08-25T14:00:00.000000,0.6314054557831612,0.868728805178055,0.8958174037062234
2026-08-25T15:00:00.000000,0.6315574337566431,0.8686368254887372,0.8954376823207773
2026-08-25T16:00:00.000000,0.6327555008461194,0.8698532026555146,0.8955304156301708
2026-08-25T17:00:00.000000,0.6321500623407306,0.8690884297819077,0.8951342041687261
2026-08-25T18:00:00.000000,0.6324278933600482,0.8693103495946475,0.8948544327229321
2026-08-25T19:00:00.000000,0.6325907809100542,0.8692905105268868,0.8961470700769745
2026-08-25T20:00:00.000000,0.6368134559061168,0.8739029556129697,0.9013716415121095
2026-08-25T21:00:00.000000,0.6372879384729224,0.8738151927063716,0.901810978914784
2026-08-25T22:00:00.000000,0.6376084951157655,0.8741521725424506,0.9017081349703369
2026-08-25T23:00:00.000000,0.6389039513781318,0.8752224643333716,0.903461001148223
2026-08-26T00:00:00.000000,0.6379412955265416,0.8748212464904342,0.9031844583224314
2026-08-26T01:00:00.000000,0.6377272581073538,0.8749469328340831,0.9031290992517732
2026-08-26T02:00:00.000000,0.6378233077291318,0.8744533140632629,0.9031223840137766
2026-08-26T03:00:00.000000,0.6378127922014634,0.8744902022483687,0.9034767747532035
2026-08-26T04:00:00.000000,0.638576325893251,0.8751048222858208,0.9041611428599489
2026-08-26T05:00:00.000000,0.6385009787410292,0.8750986177590709,0.9043552594487534
2026-08-26T06:00:00.000000,0.6388583311218186,0.8752894909114717,0.9047763664272327
2026-08-26T07:00:00.000000,0.6388027726312233,0.8751464472239886,0.9045510317063594
2026-08-26T08:00:00.000000,0.6394341576213022,0.8755004048273403,0.9042934661808023
2026-08-26T09:00:00.000000,0.6402363151381861,0.8760119865653355,0.905997524194863
2026-08-26T10:00:00.000000,0.6404547980127946,0.8774933245465497,0.9102862074495123
